record_id,collarid,collartype,Name,DATETIME,TIMETOFIX,LATITUDE,LONGITUDE,HDOP,HACCURACY,HEADING,SPEED,SPEEDACCURACY,ALTITUDE,TEMPERATURE,BATTERY
20,st2010-1444,IP095,Habiba,8/14/16 0:30,11,0.5650616,37.56646,1,0,336,0.25,0,858,0,0
20,st2010-1444,IP095,Habiba,8/14/16 1:00,17,0.565745,37.56665,1,0,112,0.4,0,863,0,0
20,st2010-1444,IP095,Habiba,8/14/16 1:30,16,0.56576,37.56664,1,0,263,0.25,0,866,0,0
20,st2010-1444,IP095,Habiba,8/14/16 2:00,13,0.567235,37.56721,1,0,257,0.29,0,866,0,0
20,st2010-1444,IP095,Habiba,8/14/16 2:30,15,0.567615,37.56736,1,0,47,0.11,0,867,0,0
20,st2010-1444,IP095,Habiba,8/14/16 3:00,13,0.5681233,37.56731,1,0,358,0.53,0,863,0,0
20,st2010-1444,IP095,Habiba,8/14/16 3:30,13,0.5690833,37.56737,1,0,351,0.76,0,867,0,0
20,st2010-1444,IP095,Habiba,8/14/16 4:00,27,0.568175,37.56684,1,0,358,0.05,0,882,0,0
20,st2010-1444,IP095,Habiba,8/14/16 4:30,26,0.5678483,37.56694,1,0,354,0.24,0,897,0,0
20,st2010-1444,IP095,Habiba,8/14/16 5:00,41,0.56778,37.56573,1,0,150,0.4,0,869,0,0
20,st2010-1444,IP095,Habiba,8/14/16 5:30,13,0.5676983,37.56577,1,0,320,0.38,0,864,0,0
20,st2010-1444,IP095,Habiba,8/14/16 6:00,14,0.565935,37.56417,1,0,176,0.95,0,866,0,0
20,st2010-1444,IP095,Habiba,8/14/16 6:30,13,0.565595,37.5639,2,0,9,0.11,0,864,0,0
20,st2010-1444,IP095,Habiba,8/14/16 7:00,13,0.56421,37.56551,1,0,143,0.25,0,865,0,0
20,st2010-1444,IP095,Habiba,8/14/16 7:30,13,0.5639517,37.56536,1,0,102,0.87,0,869,0,0
20,st2010-1444,IP095,Habiba,8/14/16 8:00,13,0.5608866,37.56297,1,0,190,2.48,0,869,0,0
20,st2010-1444,IP095,Habiba,8/14/16 8:30,13,0.5500017,37.5632,1,0,144,1.13,0,897,0,0
20,st2010-1444,IP095,Habiba,8/14/16 9:01,94,0.5400699,37.56323,1,0,341,0.02,0,914,0,0
20,st2010-1444,IP095,Habiba,8/14/16 9:30,20,0.5393817,37.5638,1,0,20,0.11,0,910,0,0
20,st2010-1444,IP095,Habiba,8/14/16 10:00,13,0.5387117,37.56401,1,0,22,0.16,0,909,0,0
20,st2010-1444,IP095,Habiba,8/14/16 10:30,13,0.5366783,37.56379,1,0,39,0.29,0,922,0,0
20,st2010-1444,IP095,Habiba,8/14/16 11:00,13,0.5367233,37.56371,1,0,59,0.15,0,923,0,0
20,st2010-1444,IP095,Habiba,8/14/16 11:30,14,0.5351917,37.56382,1,0,341,0.4,0,936,0,0
20,st2010-1444,IP095,Habiba,8/14/16 12:00,22,0.534205,37.56295,1,0,171,0.4,0,936,0,0
20,st2010-1444,IP095,Habiba,8/14/16 12:30,14,0.5325834,37.56345,1,0,142,0.51,0,944,0,0
20,st2010-1444,IP095,Habiba,8/14/16 13:00,23,0.5323533,37.56273,2,0,118,0,0,939,0,0
20,st2010-1444,IP095,Habiba,8/14/16 13:30,25,0.53181,37.56232,2,0,159,0.16,0,938,0,0
20,st2010-1444,IP095,Habiba,8/14/16 14:00,20,0.5315233,37.56236,1,0,115,0.53,0,937,0,0
20,st2010-1444,IP095,Habiba,8/14/16 14:30,28,0.531445,37.56121,1,0,53,0.47,0,942,0,0
20,st2010-1444,IP095,Habiba,8/14/16 15:00,25,0.5323034,37.56165,1,0,53,0.91,0,929,0,0
20,st2010-1444,IP095,Habiba,8/14/16 15:30,25,0.5330583,37.56248,1,0,209,0.31,0,928,0,0
20,st2010-1444,IP095,Habiba,8/14/16 16:00,25,0.5366233,37.56308,1,0,9,0.04,0,898,0,0
20,st2010-1444,IP095,Habiba,8/14/16 16:30,24,0.539405,37.5637,2,0,158,0.05,0,891,0,0
20,st2010-1444,IP095,Habiba,8/14/16 17:01,60,0.5395383,37.56374,1,0,334,0.2,0,905,0,0
20,st2010-1444,IP095,Habiba,8/14/16 17:30,15,0.53995,37.56369,1,0,97,0.33,0,900,0,0
20,st2010-1444,IP095,Habiba,8/14/16 18:00,14,0.53995,37.56363,1,0,120,0.29,0,914,0,0
20,st2010-1444,IP095,Habiba,8/14/16 18:30,25,0.53991,37.56369,1,0,133,0.44,0,912,0,0
20,st2010-1444,IP095,Habiba,8/14/16 19:00,20,0.54,37.56355,1,0,111,0.51,0,931,0,0
20,st2010-1444,IP095,Habiba,8/14/16 19:30,19,0.540005,37.56364,1,0,77,0.53,0,917,0,0
20,st2010-1444,IP095,Habiba,8/14/16 20:00,17,0.5399933,37.56368,1,0,75,0.4,0,919,0,0
20,st2010-1444,IP095,Habiba,8/14/16 20:30,19,0.5404183,37.56348,1,0,87,0.47,0,917,0,0
20,st2010-1444,IP095,Habiba,8/14/16 21:00,25,0.5434,37.56578,1,0,35,6.08,0,913,0,0
20,st2010-1444,IP095,Habiba,8/14/16 21:30,24,0.5581183,37.56704,1,0,54,0.07,0,873,0,0
20,st2010-1444,IP095,Habiba,8/14/16 22:00,24,0.5641733,37.56376,1,0,13,0.47,0,884,0,0
20,st2010-1444,IP095,Habiba,8/14/16 22:30,14,0.5656267,37.56268,1,0,53,0.56,0,812,0,0
20,st2010-1444,IP095,Habiba,8/14/16 23:00,42,0.5690783,37.56323,1,0,284,1.98,0,870,0,0
20,st2010-1444,IP095,Habiba,8/14/16 23:30,17,0.5707449,37.5621,1,0,129,0.69,0,862,0,0
20,st2010-1444,IP095,Habiba,8/15/16 0:00,24,0.5710967,37.56121,1,0,247,2.71,0,862,0,0
20,st2010-1444,IP095,Habiba,8/15/16 0:30,18,0.5712799,37.56065,1,0,155,0.22,0,875,0,0
20,st2010-1444,IP095,Habiba,8/15/16 1:00,24,0.5712866,37.55965,1,0,116,0.25,0,880,0,0
20,st2010-1444,IP095,Habiba,8/15/16 1:30,25,0.5716699,37.55769,1,0,1,0.07,0,872,0,0
20,st2010-1444,IP095,Habiba,8/15/16 2:00,13,0.5712349,37.55621,2,0,250,2.55,0,891,0,0
20,st2010-1444,IP095,Habiba,8/15/16 2:30,25,0.5713733,37.55487,1,0,257,0.47,0,870,0,0
20,st2010-1444,IP095,Habiba,8/15/16 3:00,24,0.571125,37.5549,1,0,150,0.07,0,875,0,0
20,st2010-1444,IP095,Habiba,8/15/16 3:30,25,0.5713083,37.55447,1,0,214,0.04,0,904,0,0
20,st2010-1444,IP095,Habiba,8/15/16 4:00,40,0.5714,37.55358,1,0,323,0.22,0,865,0,0
20,st2010-1444,IP095,Habiba,8/15/16 4:30,13,0.5723817,37.55234,1,0,239,0.31,0,874,0,0
20,st2010-1444,IP095,Habiba,8/15/16 5:00,13,0.5734116,37.55082,1,0,315,0.64,0,868,0,0
20,st2010-1444,IP095,Habiba,8/15/16 5:30,13,0.575945,37.55056,1,0,318,0.53,0,870,0,0
20,st2010-1444,IP095,Habiba,8/15/16 6:00,13,0.5766783,37.55053,1,0,317,1.04,0,871,0,0
20,st2010-1444,IP095,Habiba,8/15/16 6:30,21,0.5771183,37.55097,1,0,299,0.62,0,856,0,0
20,st2010-1444,IP095,Habiba,8/15/16 7:00,14,0.57232,37.55318,1,0,193,3.35,0,862,0,0
20,st2010-1444,IP095,Habiba,8/15/16 7:30,17,0.57113,37.55369,1,0,143,0.16,0,858,0,0
20,st2010-1444,IP095,Habiba,8/15/16 8:00,40,0.571025,37.55408,1,0,122,0.35,0,874,0,0
20,st2010-1444,IP095,Habiba,8/15/16 8:30,13,0.5699717,37.55448,1,0,241,0.05,0,872,0,0
20,st2010-1444,IP095,Habiba,8/15/16 9:00,13,0.5698833,37.55568,1,0,331,0.16,0,871,0,0
20,st2010-1444,IP095,Habiba,8/15/16 10:00,14,0.56327,37.55662,1,0,106,0.16,0,874,0,0
20,st2010-1444,IP095,Habiba,8/15/16 10:30,17,0.5600683,37.55651,1,0,127,1,0,879,0,0
20,st2010-1444,IP095,Habiba,8/15/16 11:00,14,0.5585067,37.55717,1,0,231,0.31,0,874,0,0
20,st2010-1444,IP095,Habiba,8/15/16 11:30,15,0.5556883,37.55695,1,0,152,0.16,0,878,0,0
20,st2010-1444,IP095,Habiba,8/15/16 12:00,14,0.5555217,37.55704,1,0,145,1.91,0,885,0,0
20,st2010-1444,IP095,Habiba,8/15/16 12:30,15,0.5582216,37.56107,1,0,28,8.72,0,879,0,0
20,st2010-1444,IP095,Habiba,8/15/16 13:00,17,0.5652617,37.56958,1,0,111,2.31,0,874,0,0
20,st2010-1444,IP095,Habiba,8/15/16 13:30,24,0.5662383,37.57409,1,0,227,3.46,0,881,0,0
20,st2010-1444,IP095,Habiba,8/15/16 14:00,16,0.56615,37.57578,1,0,145,0.31,0,867,0,0
20,st2010-1444,IP095,Habiba,8/15/16 14:30,14,0.5660083,37.57594,2,0,335,0.25,0,869,0,0
20,st2010-1444,IP095,Habiba,8/15/16 15:00,24,0.565795,37.57671,1,0,156,0.38,0,839,0,0
20,st2010-1444,IP095,Habiba,8/15/16 15:30,26,0.5658466,37.57854,1,0,9,0.04,0,865,0,0
20,st2010-1444,IP095,Habiba,8/15/16 16:00,24,0.565835,37.57891,1,0,37,0.07,0,899,0,0
20,st2010-1444,IP095,Habiba,8/15/16 16:30,25,0.565725,37.57878,1,0,152,0.04,0,866,0,0
20,st2010-1444,IP095,Habiba,8/15/16 17:00,17,0.5656416,37.5791,2,0,343,0.15,0,870,0,0
20,st2010-1444,IP095,Habiba,8/15/16 17:30,14,0.5655966,37.57916,1,0,309,0.22,0,898,0,0
20,st2010-1444,IP095,Habiba,8/15/16 18:00,25,0.565685,37.57917,1,0,116,0.16,0,882,0,0
20,st2010-1444,IP095,Habiba,8/15/16 18:30,24,0.5657983,37.57918,1,0,265,0.02,0,884,0,0
20,st2010-1444,IP095,Habiba,8/15/16 19:00,42,0.5657383,37.57894,1,0,238,0.15,0,880,0,0
20,st2010-1444,IP095,Habiba,8/15/16 19:30,15,0.5657483,37.57905,1,0,14,0.46,0,856,0,0
20,st2010-1444,IP095,Habiba,8/15/16 20:00,54,0.56454,37.5794,1,0,86,0.07,0,872,0,0
20,st2010-1444,IP095,Habiba,8/15/16 20:30,13,0.56497,37.57806,1,0,107,0.33,0,871,0,0
20,st2010-1444,IP095,Habiba,8/15/16 21:00,13,0.56648,37.57762,1,0,176,0.47,0,867,0,0
20,st2010-1444,IP095,Habiba,8/15/16 21:30,13,0.5669783,37.57769,1,0,187,0.07,0,868,0,0
20,st2010-1444,IP095,Habiba,8/15/16 22:00,13,0.5671483,37.57749,1,0,108,0.64,0,863,0,0
20,st2010-1444,IP095,Habiba,8/15/16 22:30,13,0.5681983,37.57734,1,0,119,0.69,0,872,0,0
20,st2010-1444,IP095,Habiba,8/15/16 23:00,19,0.5690984,37.57624,1,0,113,0.44,0,881,0,0
20,st2010-1444,IP095,Habiba,8/15/16 23:30,13,0.5700783,37.57449,1,0,160,1.2,0,885,0,0
20,st2010-1444,IP095,Habiba,8/16/16 0:00,23,0.5686017,37.57292,1,0,64,0.05,0,875,0,0
20,st2010-1444,IP095,Habiba,8/16/16 0:30,41,0.5682266,37.5733,1,0,232,0.04,0,869,0,0
20,st2010-1444,IP095,Habiba,8/16/16 1:00,13,0.5667233,37.57324,1,0,95,0.53,0,857,0,0
20,st2010-1444,IP095,Habiba,8/16/16 1:30,13,0.5654867,37.57199,1,0,299,0.93,0,875,0,0
20,st2010-1444,IP095,Habiba,8/16/16 2:00,13,0.5653733,37.57188,1,0,295,1.51,0,898,0,0
20,st2010-1444,IP095,Habiba,8/16/16 2:30,13,0.5655133,37.57117,1,0,22,0.47,0,892,0,0
20,st2010-1444,IP095,Habiba,8/16/16 3:00,13,0.5677916,37.56769,1,0,273,0.56,0,867,0,0
20,st2010-1444,IP095,Habiba,8/16/16 3:30,14,0.5678117,37.56745,2,0,17,0.38,0,864,0,0
20,st2010-1444,IP095,Habiba,8/16/16 4:00,28,0.5679466,37.56743,1,0,7,0.13,0,856,0,0
20,st2010-1444,IP095,Habiba,8/16/16 4:30,26,0.5682949,37.56754,1,0,0,0.22,0,849,0,0
20,st2010-1444,IP095,Habiba,8/16/16 5:00,57,0.5689867,37.56741,1,0,21,0.04,0,863,0,0
20,st2010-1444,IP095,Habiba,8/16/16 5:30,13,0.5677866,37.56602,1,0,28,0.24,0,868,0,0
20,st2010-1444,IP095,Habiba,8/16/16 6:00,14,0.567785,37.56573,1,0,343,0.07,0,863,0,0
20,st2010-1444,IP095,Habiba,8/16/16 6:30,14,0.5669433,37.56567,1,0,45,0.38,0,865,0,0
20,st2010-1444,IP095,Habiba,8/16/16 7:00,13,0.56474,37.56517,1,0,46,0.33,0,866,0,0
20,st2010-1444,IP095,Habiba,8/16/16 7:30,13,0.5620433,37.56634,1,0,185,1.38,0,869,0,0
20,st2010-1444,IP095,Habiba,8/16/16 8:00,13,0.559635,37.56736,1,0,146,3.02,0,883,0,0
20,st2010-1444,IP095,Habiba,8/16/16 8:30,13,0.5566784,37.56814,1,0,231,0.11,0,873,0,0
20,st2010-1444,IP095,Habiba,8/16/16 9:00,20,0.5559384,37.56829,1,0,84,0.58,0,894,0,0
20,st2010-1444,IP095,Habiba,8/16/16 10:00,13,0.5468649,37.56638,1,0,196,1.64,0,900,0,0
20,st2010-1444,IP095,Habiba,8/16/16 10:30,16,0.54413,37.56496,1,0,359,0.13,0,905,0,0
20,st2010-1444,IP095,Habiba,8/16/16 11:00,15,0.53962,37.56366,1,0,36,0.31,0,899,0,0
20,st2010-1444,IP095,Habiba,8/16/16 11:30,14,0.53715,37.56371,1,0,357,0.16,0,919,0,0
20,st2010-1444,IP095,Habiba,8/16/16 12:00,14,0.5321817,37.56264,1,0,128,1.69,0,934,0,0
20,st2010-1444,IP095,Habiba,8/16/16 12:30,24,0.53106,37.56283,1,0,305,0.11,0,943,0,0
20,st2010-1444,IP095,Habiba,8/16/16 13:00,24,0.5305183,37.56372,1,0,83,0.91,0,945,0,0
20,st2010-1444,IP095,Habiba,8/16/16 13:30,23,0.5307783,37.56423,1,0,206,0.6,0,960,0,0
20,st2010-1444,IP095,Habiba,8/16/16 14:00,18,0.5308817,37.56535,1,0,87,0.51,0,933,0,0
20,st2010-1444,IP095,Habiba,8/16/16 14:30,27,0.53063,37.56506,1,0,180,0.04,0,934,0,0
20,st2010-1444,IP095,Habiba,8/16/16 15:00,41,0.5303,37.56241,1,0,45,0.02,0,937,0,0
20,st2010-1444,IP095,Habiba,8/16/16 15:30,14,0.529045,37.56069,1,0,144,0.4,0,932,0,0
20,st2010-1444,IP095,Habiba,8/16/16 16:00,23,0.5315917,37.56047,1,0,36,3.09,0,938,0,0
20,st2010-1444,IP095,Habiba,8/16/16 16:30,13,0.5313917,37.56455,1,0,70,2.18,0,933,0,0
20,st2010-1444,IP095,Habiba,8/16/16 17:00,14,0.531835,37.56562,1,0,144,0.22,0,934,0,0
20,st2010-1444,IP095,Habiba,8/16/16 17:30,24,0.5321617,37.56725,1,0,62,1.77,0,935,0,0
20,st2010-1444,IP095,Habiba,8/16/16 18:00,13,0.5363483,37.5757,2,0,217,0.56,0,6095,0,0
20,st2010-1444,IP095,Habiba,8/16/16 18:30,13,0.533505,37.56856,1,0,68,0.29,0,931,0,0
20,st2010-1444,IP095,Habiba,8/16/16 19:00,13,0.5334767,37.56857,1,0,82,0.25,0,934,0,0
20,st2010-1444,IP095,Habiba,8/16/16 19:30,16,0.5337116,37.56864,1,0,3,0.15,0,928,0,0
20,st2010-1444,IP095,Habiba,8/16/16 20:00,28,0.536725,37.56984,1,0,16,3.49,0,924,0,0
20,st2010-1444,IP095,Habiba,8/16/16 20:30,24,0.5418317,37.57102,1,0,62,0.05,0,920,0,0
20,st2010-1444,IP095,Habiba,8/16/16 21:00,23,0.5452583,37.57253,1,0,55,2.78,0,890,0,0
20,st2010-1444,IP095,Habiba,8/16/16 21:30,14,0.548035,37.57262,1,0,342,1.58,0,903,0,0
20,st2010-1444,IP095,Habiba,8/16/16 22:00,25,0.5552384,37.57486,1,0,39,3.39,0,884,0,0
20,st2010-1444,IP095,Habiba,8/16/16 22:30,41,0.5586533,37.57317,1,0,157,0.44,0,874,0,0
20,st2010-1444,IP095,Habiba,8/16/16 23:00,16,0.560095,37.57236,1,0,283,0.35,0,865,0,0
20,st2010-1444,IP095,Habiba,8/16/16 23:30,13,0.5632017,37.57198,1,0,340,2.82,0,894,0,0
20,st2010-1444,IP095,Habiba,8/17/16 0:00,13,0.565415,37.57118,1,0,276,0.46,0,862,0,0
20,st2010-1444,IP095,Habiba,8/17/16 0:30,13,0.5683966,37.56817,1,0,327,2.82,0,862,0,0
20,st2010-1444,IP095,Habiba,8/17/16 1:00,20,0.5682,37.56691,1,0,169,0.31,0,860,0,0
20,st2010-1444,IP095,Habiba,8/17/16 1:30,42,0.567905,37.56628,1,0,39,0.15,0,864,0,0
20,st2010-1444,IP095,Habiba,8/17/16 2:00,15,0.5682117,37.56641,2,0,234,0.87,0,864,0,0
20,st2010-1444,IP095,Habiba,8/17/16 2:30,13,0.5678983,37.56665,1,0,305,0.05,0,865,0,0
20,st2010-1444,IP095,Habiba,8/17/16 3:00,24,0.5679033,37.56668,1,0,63,0.35,0,863,0,0
20,st2010-1444,IP095,Habiba,8/17/16 3:30,26,0.5678717,37.56672,1,0,111,0.64,0,864,0,0
20,st2010-1444,IP095,Habiba,8/17/16 4:00,13,0.56817,37.56689,1,0,50,0.22,0,851,0,0
20,st2010-1444,IP095,Habiba,8/17/16 4:30,13,0.5674649,37.5673,1,0,81,0.6,0,858,0,0
20,st2010-1444,IP095,Habiba,8/17/16 5:00,23,0.5672266,37.5673,1,0,142,0.11,0,862,0,0
20,st2010-1444,IP095,Habiba,8/17/16 5:30,14,0.5676566,37.56759,1,0,116,0.75,0,897,0,0
20,st2010-1444,IP095,Habiba,8/17/16 6:00,42,0.5680916,37.56752,1,0,185,1.66,0,856,0,0
20,st2010-1444,IP095,Habiba,8/17/16 6:30,11,0.5681183,37.56787,1,0,120,3.4,0,860,0,0
20,st2010-1444,IP095,Habiba,8/17/16 7:00,13,0.5634066,37.57073,1,0,138,0.35,0,863,0,0
20,st2010-1444,IP095,Habiba,8/17/16 7:30,13,0.5617133,37.57256,1,0,142,2.28,0,868,0,0
20,st2010-1444,IP095,Habiba,8/17/16 8:00,13,0.5606467,37.57298,1,0,175,1.16,0,874,0,0
20,st2010-1444,IP095,Habiba,8/17/16 8:30,13,0.5584983,37.57336,1,0,156,2.46,0,874,0,0
20,st2010-1444,IP095,Habiba,8/17/16 9:00,13,0.5579433,37.57324,1,0,75,0.44,0,872,0,0
20,st2010-1444,IP095,Habiba,8/17/16 9:30,17,0.5576867,37.57269,1,0,97,0.58,0,871,0,0
20,st2010-1444,IP095,Habiba,8/17/16 10:00,18,0.5583366,37.57243,1,0,104,0.58,0,881,0,0
20,st2010-1444,IP095,Habiba,8/17/16 10:30,24,0.5580533,37.57285,1,0,47,0.15,0,875,0,0
20,st2010-1444,IP095,Habiba,8/17/16 11:00,25,0.5576667,37.57273,1,0,214,0.05,0,882,0,0
20,st2010-1444,IP095,Habiba,8/17/16 11:30,25,0.5578817,37.57249,1,0,163,0.11,0,836,0,0
20,st2010-1444,IP095,Habiba,8/17/16 12:00,41,0.558,37.57294,1,0,359,0.16,0,871,0,0
20,st2010-1444,IP095,Habiba,8/17/16 12:30,15,0.5581767,37.57317,2,0,157,0.51,0,868,0,0
20,st2010-1444,IP095,Habiba,8/17/16 13:00,18,0.5581867,37.57325,1,0,152,0.15,0,867,0,0
20,st2010-1444,IP095,Habiba,8/17/16 13:30,14,0.5581483,37.57323,1,0,207,0.76,0,866,0,0
20,st2010-1444,IP095,Habiba,8/17/16 14:00,13,0.5587367,37.57243,1,0,13,0.07,0,874,0,0
20,st2010-1444,IP095,Habiba,8/17/16 14:30,13,0.5596533,37.57099,1,0,237,0.69,0,873,0,0
20,st2010-1444,IP095,Habiba,8/17/16 15:00,13,0.5595433,37.57013,1,0,252,0.11,0,877,0,0
20,st2010-1444,IP095,Habiba,8/17/16 15:30,23,0.5599334,37.56959,1,0,199,0.4,0,894,0,0
20,st2010-1444,IP095,Habiba,8/17/16 16:00,28,0.5606017,37.56821,1,0,37,0.05,0,900,0,0
20,st2010-1444,IP095,Habiba,8/17/16 16:30,30,0.5621,37.56655,1,0,352,0.07,0,799,0,0
20,st2010-1444,IP095,Habiba,8/17/16 17:00,24,0.5644367,37.56363,1,0,75,0.02,0,863,0,0
20,st2010-1444,IP095,Habiba,8/17/16 17:30,24,0.5660217,37.56597,2,0,60,0.75,0,839,0,0
20,st2010-1444,IP095,Habiba,8/17/16 18:00,42,0.5662383,37.56609,1,0,38,0.16,0,856,0,0
20,st2010-1444,IP095,Habiba,8/17/16 18:30,16,0.5662166,37.56604,1,0,28,0.53,0,872,0,0
20,st2010-1444,IP095,Habiba,8/17/16 19:00,14,0.5662633,37.56598,1,0,248,0.2,0,868,0,0
20,st2010-1444,IP095,Habiba,8/17/16 19:30,24,0.5662183,37.56604,1,0,287,0.04,0,870,0,0
20,st2010-1444,IP095,Habiba,8/17/16 20:00,17,0.5662349,37.56604,1,0,121,0.64,0,868,0,0
20,st2010-1444,IP095,Habiba,8/17/16 20:30,25,0.5673133,37.56549,1,0,98,0.05,0,876,0,0
20,st2010-1444,IP095,Habiba,8/17/16 21:00,25,0.56845,37.56489,1,0,122,0.07,0,870,0,0
20,st2010-1444,IP095,Habiba,8/17/16 21:30,25,0.5691966,37.56376,1,0,297,2.4,0,885,0,0
20,st2010-1444,IP095,Habiba,8/17/16 22:00,23,0.567935,37.56285,1,0,204,0.13,0,871,0,0
20,st2010-1444,IP095,Habiba,8/17/16 22:30,18,0.5655416,37.56232,1,0,203,2.17,0,817,0,0
20,st2010-1444,IP095,Habiba,8/17/16 23:00,42,0.5658533,37.56215,1,0,146,0.95,0,872,0,0
20,st2010-1444,IP095,Habiba,8/17/16 23:30,13,0.5689949,37.56077,1,0,336,0.58,0,867,0,0
20,st2010-1444,IP095,Habiba,8/18/16 0:00,13,0.5702567,37.55955,1,0,356,0.24,0,861,0,0
20,st2010-1444,IP095,Habiba,8/18/16 0:30,15,0.5707167,37.55947,1,0,75,0.29,0,861,0,0
20,st2010-1444,IP095,Habiba,8/18/16 1:00,13,0.5716533,37.55986,1,0,88,0.47,0,860,0,0
20,st2010-1444,IP095,Habiba,8/18/16 1:30,13,0.57193,37.56009,1,0,90,0.47,0,860,0,0
20,st2010-1444,IP095,Habiba,8/18/16 2:00,15,0.571805,37.56035,1,0,108,0.47,0,870,0,0
20,st2010-1444,IP095,Habiba,8/18/16 2:30,13,0.57142,37.56267,1,0,111,2.84,0,868,0,0
20,st2010-1444,IP095,Habiba,8/18/16 3:00,13,0.570665,37.56429,1,0,103,0.64,0,865,0,0
20,st2010-1444,IP095,Habiba,8/18/16 3:30,16,0.5709133,37.56395,1,0,93,0.33,0,867,0,0
20,st2010-1444,IP095,Habiba,8/18/16 4:00,13,0.5714967,37.56325,1,0,125,0.47,0,906,0,0
20,st2010-1444,IP095,Habiba,8/18/16 4:30,24,0.5706283,37.56403,1,0,307,0.13,0,806,0,0
20,st2010-1444,IP095,Habiba,8/18/16 5:00,24,0.57208,37.56479,1,0,326,0.13,0,867,0,0
20,st2010-1444,IP095,Habiba,8/18/16 5:30,13,0.5702233,37.56598,1,0,95,0.4,0,869,0,0
20,st2010-1444,IP095,Habiba,8/18/16 6:00,41,0.56717,37.56726,1,0,88,0.38,0,864,0,0
20,st2010-1444,IP095,Habiba,8/18/16 6:30,13,0.5642483,37.56861,1,0,16,0.62,0,863,0,0
20,st2010-1444,IP095,Habiba,8/18/16 7:00,13,0.5628999,37.57021,1,0,326,0.16,0,868,0,0
20,st2010-1444,IP095,Habiba,8/18/16 7:30,13,0.56212,37.57031,1,0,116,0.35,0,868,0,0
20,st2010-1444,IP095,Habiba,8/18/16 8:00,13,0.5606267,37.57081,1,0,92,0.35,0,873,0,0
20,st2010-1444,IP095,Habiba,8/18/16 8:30,13,0.55956,37.5708,1,0,227,2.49,0,878,0,0
20,st2010-1444,IP095,Habiba,8/18/16 9:01,109,0.5515133,37.57002,1,0,59,0.07,0,891,0,0
20,st2010-1444,IP095,Habiba,8/18/16 9:31,87,0.5495117,37.57041,1,0,167,0.04,0,891,0,0
20,st2010-1444,IP095,Habiba,8/18/16 10:00,15,0.5455284,37.56888,1,0,231,3.46,0,903,0,0
20,st2010-1444,IP095,Habiba,8/18/16 10:30,14,0.53384,37.56676,1,0,187,3.55,0,930,0,0
20,st2010-1444,IP095,Habiba,8/18/16 11:00,14,0.5320717,37.5655,1,0,314,0.15,0,932,0,0
20,st2010-1444,IP095,Habiba,8/18/16 11:30,15,0.5316383,37.56448,1,0,288,0.31,0,934,0,0
20,st2010-1444,IP095,Habiba,8/18/16 12:00,14,0.5302133,37.5626,1,0,118,0.96,0,937,0,0
20,st2010-1444,IP095,Habiba,8/18/16 12:30,24,0.52797,37.56353,1,0,210,0.05,0,940,0,0
20,st2010-1444,IP095,Habiba,8/18/16 13:00,13,0.5277234,37.56201,1,0,93,0.47,0,940,0,0
20,st2010-1444,IP095,Habiba,8/18/16 13:30,24,0.5276366,37.56198,1,0,53,0.47,0,946,0,0
20,st2010-1444,IP095,Habiba,8/18/16 14:00,23,0.527775,37.56149,1,0,50,0.07,0,947,0,0
20,st2010-1444,IP095,Habiba,8/18/16 14:30,24,0.5284783,37.56127,1,0,304,0.11,0,932,0,0
20,st2010-1444,IP095,Habiba,8/18/16 15:00,41,0.5290117,37.56113,1,0,112,0.15,0,939,0,0
20,st2010-1444,IP095,Habiba,8/18/16 15:30,13,0.5288134,37.56147,1,0,302,0.71,0,940,0,0
20,st2010-1444,IP095,Habiba,8/18/16 16:00,13,0.528805,37.56147,1,0,84,0.31,0,938,0,0
20,st2010-1444,IP095,Habiba,8/18/16 16:30,13,0.5288033,37.56147,1,0,48,0.16,0,944,0,0
20,st2010-1444,IP095,Habiba,8/18/16 17:00,13,0.5295916,37.5617,1,0,34,0.47,0,940,0,0
20,st2010-1444,IP095,Habiba,8/18/16 17:30,24,0.531665,37.56221,1,0,344,2.38,0,940,0,0
20,st2010-1444,IP095,Habiba,8/18/16 18:00,13,0.532725,37.5624,1,0,56,0.29,0,923,0,0
20,st2010-1444,IP095,Habiba,8/18/16 18:30,13,0.53285,37.56302,1,0,46,2.86,0,919,0,0
20,st2010-1444,IP095,Habiba,8/18/16 19:00,24,0.53378,37.56389,1,0,105,0.35,0,937,0,0
20,st2010-1444,IP095,Habiba,8/18/16 19:30,24,0.5336817,37.56425,1,0,127,0.29,0,913,0,0
20,st2010-1444,IP095,Habiba,8/18/16 20:00,12,0.5338583,37.56606,1,0,136,0.33,0,905,0,0
20,st2010-1444,IP095,Habiba,8/18/16 20:30,42,0.5361317,37.56688,1,0,306,0.04,0,918,0,0
20,st2010-1444,IP095,Habiba,8/18/16 21:00,13,0.5393083,37.56813,1,0,15,1.38,0,920,0,0
20,st2010-1444,IP095,Habiba,8/18/16 21:30,15,0.544475,37.56773,1,0,34,1.82,0,906,0,0
20,st2010-1444,IP095,Habiba,8/18/16 22:00,14,0.5560867,37.56814,1,0,0,1.35,0,882,0,0
20,st2010-1444,IP095,Habiba,8/18/16 22:30,13,0.558395,37.56761,1,0,14,0.15,0,883,0,0
20,st2010-1444,IP095,Habiba,8/18/16 23:00,14,0.5586,37.56771,1,0,352,0.75,0,878,0,0
