record_id,collarid,collartype,Name,DATETIME,TIMETOFIX,LATITUDE,LONGITUDE,HDOP,HACCURACY,HEADING,SPEED,SPEEDACCURACY,ALTITUDE,TEMPERATURE,BATTERY
18,st2010-1442,IP095,Luna,5/16/16 11:02,13,0.6412666,37.74387,2,0,108,0.38,0,876,0,0
18,st2010-1442,IP095,Luna,5/16/16 11:03,12,0.6412733,37.74389,2,0,256,0.51,0,876,0,0
18,st2010-1442,IP095,Luna,5/16/16 11:33,25,0.64053,37.74389,2,0,101,0.82,0,866,0,0
18,st2010-1442,IP095,Luna,5/16/16 12:03,40,0.6396517,37.74384,1,0,315,0.07,0,867,0,0
18,st2010-1442,IP095,Luna,5/16/16 12:33,11,0.6395416,37.74407,1,0,320,0.16,0,867,0,0
18,st2010-1442,IP095,Luna,5/16/16 13:03,11,0.6394216,37.74421,1,0,312,0.04,0,869,0,0
18,st2010-1442,IP095,Luna,5/16/16 13:33,12,0.6392916,37.74437,1,0,18,0.53,0,871,0,0
18,st2010-1442,IP095,Luna,5/16/16 14:03,11,0.6393517,37.74474,2,0,310,0.64,0,875,0,0
18,st2010-1442,IP095,Luna,5/16/16 14:33,11,0.6391883,37.74516,2,0,62,0.07,0,879,0,0
18,st2010-1442,IP095,Luna,5/16/16 15:03,11,0.63877,37.74515,2,0,232,0.82,0,873,0,0
18,st2010-1442,IP095,Luna,5/16/16 15:33,13,0.6385183,37.74542,2,0,315,0.16,0,877,0,0
18,st2010-1442,IP095,Luna,5/16/16 16:03,11,0.6383017,37.74551,2,0,233,0.35,0,876,0,0
18,st2010-1442,IP095,Luna,5/16/16 16:33,12,0.6385433,37.74523,2,0,359,0.25,0,882,0,0
18,st2010-1442,IP095,Luna,5/16/16 17:00,26,0.638225,37.74547,3,0,123,0.16,0,852,0,0
18,st2010-1442,IP095,Luna,5/16/16 17:30,42,0.6381834,37.74559,1,0,58,0.02,0,864,0,0
18,st2010-1442,IP095,Luna,5/16/16 18:00,12,0.638225,37.74556,2,0,276,0.29,0,875,0,0
18,st2010-1442,IP095,Luna,5/16/16 18:30,24,0.6381667,37.74557,1,0,141,0.05,0,868,0,0
18,st2010-1442,IP095,Luna,5/16/16 19:00,24,0.6381567,37.74556,1,0,100,0,0,864,0,0
18,st2010-1442,IP095,Luna,5/16/16 19:30,13,0.6388733,37.74587,1,0,359,0.58,0,869,0,0
18,st2010-1442,IP095,Luna,5/16/16 20:00,13,0.6392883,37.74674,2,0,275,0.35,0,866,0,0
18,st2010-1442,IP095,Luna,5/16/16 20:30,13,0.640465,37.74837,2,0,212,0.2,0,860,0,0
18,st2010-1442,IP095,Luna,5/16/16 21:00,14,0.6428416,37.74823,2,0,294,1.71,0,864,0,0
18,st2010-1442,IP095,Luna,5/16/16 21:30,20,0.6433483,37.74676,2,0,15,0.22,0,869,0,0
18,st2010-1442,IP095,Luna,5/16/16 22:00,25,0.6425434,37.74625,2,0,59,0.25,0,873,0,0
18,st2010-1442,IP095,Luna,5/16/16 22:30,22,0.6432133,37.74406,3,0,116,0.51,0,858,0,0
18,st2010-1442,IP095,Luna,5/16/16 23:00,23,0.64233,37.74044,4,0,224,1.2,0,840,0,0
18,st2010-1442,IP095,Luna,5/16/16 23:30,32,0.64387,37.73636,2,0,243,2.07,0,837,0,0
18,st2010-1442,IP095,Luna,5/17/16 0:00,41,0.648805,37.73392,1,0,102,0.2,0,830,0,0
18,st2010-1442,IP095,Luna,5/17/16 0:30,13,0.650345,37.73236,1,0,122,0.51,0,830,0,0
18,st2010-1442,IP095,Luna,5/17/16 1:00,13,0.65248,37.73024,1,0,220,1.86,0,816,0,0
18,st2010-1442,IP095,Luna,5/17/16 1:30,11,0.6546299,37.72945,2,0,344,0.53,0,809,0,0
18,st2010-1442,IP095,Luna,5/17/16 2:00,11,0.6555567,37.7303,2,0,20,3.04,0,807,0,0
18,st2010-1442,IP095,Luna,5/17/16 2:30,13,0.6569583,37.73027,2,0,225,3.48,0,801,0,0
18,st2010-1442,IP095,Luna,5/17/16 3:00,25,0.6567983,37.72803,2,0,79,0.47,0,803,0,0
18,st2010-1442,IP095,Luna,5/17/16 3:30,27,0.6564217,37.72601,2,0,165,0.71,0,834,0,0
18,st2010-1442,IP095,Luna,5/17/16 4:00,29,0.6564633,37.72596,2,0,56,0.15,0,814,0,0
18,st2010-1442,IP095,Luna,5/17/16 4:30,41,0.6566266,37.72471,1,0,279,0.2,0,805,0,0
18,st2010-1442,IP095,Luna,5/17/16 5:00,13,0.65502,37.72253,1,0,120,0.86,0,801,0,0
18,st2010-1442,IP095,Luna,5/17/16 5:30,11,0.652825,37.72345,1,0,147,1.11,0,809,0,0
18,st2010-1442,IP095,Luna,5/17/16 6:00,13,0.64912,37.72409,1,0,89,0.25,0,818,0,0
18,st2010-1442,IP095,Luna,5/17/16 6:30,13,0.64694,37.72577,1,0,131,0.25,0,840,0,0
18,st2010-1442,IP095,Luna,5/17/16 7:00,13,0.646225,37.72656,1,0,48,0.75,0,843,0,0
18,st2010-1442,IP095,Luna,5/17/16 7:30,13,0.64563,37.72785,2,0,63,1.2,0,845,0,0
18,st2010-1442,IP095,Luna,5/17/16 8:00,16,0.6449667,37.72854,2,0,122,0.51,0,841,0,0
18,st2010-1442,IP095,Luna,5/17/16 8:30,23,0.644465,37.7294,2,0,107,0.07,0,821,0,0
18,st2010-1442,IP095,Luna,5/17/16 9:00,14,0.6435267,37.73032,1,0,180,2.31,0,840,0,0
18,st2010-1442,IP095,Luna,5/17/16 9:30,14,0.642675,37.73083,1,0,128,0.95,0,830,0,0
18,st2010-1442,IP095,Luna,5/17/16 10:00,16,0.6422417,37.73127,1,0,93,0.15,0,847,0,0
18,st2010-1442,IP095,Luna,5/17/16 10:30,15,0.6409667,37.73085,1,0,102,0.66,0,836,0,0
18,st2010-1442,IP095,Luna,5/17/16 11:00,42,0.6401533,37.73136,1,0,260,0.38,0,847,0,0
18,st2010-1442,IP095,Luna,5/17/16 11:30,13,0.6398116,37.7309,1,0,93,0.24,0,851,0,0
18,st2010-1442,IP095,Luna,5/17/16 12:00,13,0.63938,37.73095,1,0,213,0.07,0,851,0,0
18,st2010-1442,IP095,Luna,5/17/16 12:30,13,0.639275,37.73108,1,0,160,1.77,0,847,0,0
18,st2010-1442,IP095,Luna,5/17/16 13:00,13,0.63925,37.73113,1,0,164,0.38,0,851,0,0
18,st2010-1442,IP095,Luna,5/17/16 13:30,25,0.6395683,37.73132,1,0,67,0.07,0,852,0,0
18,st2010-1442,IP095,Luna,5/17/16 14:00,13,0.6396116,37.73006,1,0,53,0.87,0,856,0,0
18,st2010-1442,IP095,Luna,5/17/16 14:30,13,0.6413084,37.72969,1,0,93,0.75,0,852,0,0
18,st2010-1442,IP095,Luna,5/17/16 15:00,14,0.6427733,37.72962,1,0,50,0.4,0,859,0,0
18,st2010-1442,IP095,Luna,5/17/16 15:30,15,0.6436733,37.72983,1,0,76,0.71,0,857,0,0
18,st2010-1442,IP095,Luna,5/17/16 16:00,23,0.64513,37.72997,1,0,254,0.35,0,854,0,0
18,st2010-1442,IP095,Luna,5/17/16 16:30,41,0.6461667,37.73051,1,0,34,0.25,0,849,0,0
18,st2010-1442,IP095,Luna,5/17/16 17:00,13,0.6465333,37.73069,1,0,0,0.22,0,845,0,0
18,st2010-1442,IP095,Luna,5/17/16 17:30,13,0.6462767,37.73087,1,0,332,0.07,0,844,0,0
18,st2010-1442,IP095,Luna,5/17/16 18:00,13,0.6464133,37.73084,1,0,281,0.24,0,844,0,0
18,st2010-1442,IP095,Luna,5/17/16 18:30,25,0.6464466,37.73075,2,0,65,0.02,0,836,0,0
18,st2010-1442,IP095,Luna,5/17/16 19:00,24,0.6464517,37.73081,1,0,291,1.86,0,839,0,0
18,st2010-1442,IP095,Luna,5/17/16 19:30,13,0.6470067,37.73166,1,0,54,0.38,0,840,0,0
18,st2010-1442,IP095,Luna,5/17/16 20:00,14,0.6470667,37.73211,1,0,107,0.4,0,848,0,0
18,st2010-1442,IP095,Luna,5/17/16 20:30,24,0.6475566,37.73081,1,0,219,0.15,0,887,0,0
18,st2010-1442,IP095,Luna,5/17/16 21:00,24,0.6471983,37.72988,1,0,279,2.11,0,898,0,0
18,st2010-1442,IP095,Luna,5/17/16 21:30,42,0.64742,37.72916,1,0,241,0.07,0,848,0,0
18,st2010-1442,IP095,Luna,5/17/16 22:00,16,0.6476733,37.72986,1,0,139,0.22,0,842,0,0
18,st2010-1442,IP095,Luna,5/17/16 22:30,15,0.6474367,37.73137,1,0,145,0.13,0,842,0,0
18,st2010-1442,IP095,Luna,5/17/16 23:00,18,0.64855,37.73352,1,0,288,0.47,0,816,0,0
18,st2010-1442,IP095,Luna,5/17/16 23:30,17,0.6503033,37.73606,1,0,108,3.2,0,829,0,0
18,st2010-1442,IP095,Luna,5/18/16 0:00,13,0.6509,37.73701,1,0,19,0.31,0,826,0,0
18,st2010-1442,IP095,Luna,5/18/16 0:30,14,0.6518517,37.73783,1,0,94,0.4,0,826,0,0
18,st2010-1442,IP095,Luna,5/18/16 1:00,15,0.6527033,37.7382,1,0,98,0.38,0,835,0,0
18,st2010-1442,IP095,Luna,5/18/16 1:30,26,0.65271,37.73814,1,0,10,0.05,0,799,0,0
18,st2010-1442,IP095,Luna,5/18/16 2:00,27,0.652705,37.73813,1,0,286,0.07,0,799,0,0
18,st2010-1442,IP095,Luna,5/18/16 2:30,26,0.6548016,37.73789,1,0,150,0.29,0,821,0,0
18,st2010-1442,IP095,Luna,5/18/16 3:00,14,0.65544,37.73897,1,0,283,0.33,0,834,0,0
18,st2010-1442,IP095,Luna,5/18/16 3:30,14,0.6576549,37.7391,1,0,335,0.25,0,827,0,0
18,st2010-1442,IP095,Luna,5/18/16 4:00,41,0.6638683,37.74057,1,0,212,0.38,0,788,0,0
18,st2010-1442,IP095,Luna,5/18/16 4:30,15,0.6644,37.74087,1,0,270,1.31,0,790,0,0
18,st2010-1442,IP095,Luna,5/18/16 5:00,13,0.66421,37.74067,1,0,128,0.07,0,792,0,0
18,st2010-1442,IP095,Luna,5/18/16 5:30,13,0.6653517,37.74324,1,0,121,1.53,0,806,0,0
18,st2010-1442,IP095,Luna,5/18/16 6:00,13,0.6666766,37.74623,1,0,67,1.11,0,795,0,0
18,st2010-1442,IP095,Luna,5/18/16 6:30,13,0.6685483,37.7487,1,0,68,0.38,0,808,0,0
18,st2010-1442,IP095,Luna,5/18/16 7:00,16,0.6714633,37.75005,1,0,60,0.22,0,791,0,0
18,st2010-1442,IP095,Luna,5/18/16 7:30,24,0.6733516,37.75074,1,0,307,0.16,0,791,0,0
18,st2010-1442,IP095,Luna,5/18/16 8:00,23,0.6746016,37.75164,1,0,348,2.88,0,777,0,0
18,st2010-1442,IP095,Luna,5/18/16 8:30,25,0.6794583,37.75408,1,0,358,0.4,0,789,0,0
18,st2010-1442,IP095,Luna,5/18/16 9:00,24,0.6845633,37.75611,1,0,169,0.04,0,828,0,0
18,st2010-1442,IP095,Luna,5/18/16 9:30,14,0.6870667,37.75863,1,0,355,0.07,0,786,0,0
18,st2010-1442,IP095,Luna,5/18/16 10:00,42,0.6892549,37.75971,1,0,34,2.29,0,843,0,0
18,st2010-1442,IP095,Luna,5/18/16 10:30,14,0.6908516,37.76093,1,0,44,0.33,0,854,0,0
18,st2010-1442,IP095,Luna,5/18/16 11:00,13,0.6911516,37.76078,1,0,305,0.2,0,856,0,0
18,st2010-1442,IP095,Luna,5/18/16 11:30,13,0.692545,37.76217,1,0,13,0.47,0,865,0,0
18,st2010-1442,IP095,Luna,5/18/16 12:00,13,0.6927666,37.76232,1,0,242,1.06,0,863,0,0
18,st2010-1442,IP095,Luna,5/18/16 12:30,13,0.69282,37.76173,1,0,1,0.33,0,854,0,0
18,st2010-1442,IP095,Luna,5/18/16 13:00,13,0.693615,37.76128,1,0,326,0.04,0,855,0,0
18,st2010-1442,IP095,Luna,5/18/16 13:30,23,0.6943533,37.76115,1,0,40,0.76,0,847,0,0
18,st2010-1442,IP095,Luna,5/18/16 14:00,41,0.694965,37.76109,1,0,272,0.25,0,877,0,0
18,st2010-1442,IP095,Luna,5/18/16 14:30,14,0.6948,37.7612,1,0,79,0.47,0,883,0,0
18,st2010-1442,IP095,Luna,5/18/16 15:00,24,0.694805,37.76127,1,0,83,0.05,0,893,0,0
18,st2010-1442,IP095,Luna,5/18/16 15:30,13,0.694845,37.7612,1,0,324,0.31,0,875,0,0
18,st2010-1442,IP095,Luna,5/18/16 16:00,14,0.6949216,37.76138,1,0,96,0.66,0,878,0,0
18,st2010-1442,IP095,Luna,5/18/16 16:30,42,0.6950066,37.76149,1,0,330,0.33,0,874,0,0
18,st2010-1442,IP095,Luna,5/18/16 17:00,20,0.6950083,37.76152,1,0,3,0.11,0,877,0,0
18,st2010-1442,IP095,Luna,5/18/16 17:30,16,0.6951817,37.76167,1,0,166,0.16,0,873,0,0
18,st2010-1442,IP095,Luna,5/18/16 18:00,15,0.694785,37.76177,1,0,56,0.38,0,883,0,0
18,st2010-1442,IP095,Luna,5/18/16 18:30,23,0.6942633,37.76219,1,0,256,5.68,0,890,0,0
18,st2010-1442,IP095,Luna,5/18/16 19:00,14,0.693525,37.76234,1,0,114,0.35,0,885,0,0
18,st2010-1442,IP095,Luna,5/18/16 19:30,14,0.69203,37.76413,1,0,94,0.24,0,890,0,0
18,st2010-1442,IP095,Luna,5/18/16 20:00,25,0.6915083,37.7644,1,0,125,0.04,0,905,0,0
18,st2010-1442,IP095,Luna,5/18/16 20:30,24,0.6906916,37.76443,1,0,250,0.76,0,876,0,0
18,st2010-1442,IP095,Luna,5/18/16 21:00,26,0.6892733,37.7653,1,0,82,2.24,0,866,0,0
18,st2010-1442,IP095,Luna,5/18/16 21:30,41,0.68863,37.76505,1,0,300,1.2,0,841,0,0
18,st2010-1442,IP095,Luna,5/18/16 22:00,11,0.688285,37.76457,1,0,73,0.16,0,833,0,0
18,st2010-1442,IP095,Luna,5/18/16 22:30,11,0.6878017,37.76367,1,0,289,0.31,0,842,0,0
18,st2010-1442,IP095,Luna,5/18/16 23:00,18,0.68419,37.76549,1,0,234,0.2,0,830,0,0
18,st2010-1442,IP095,Luna,5/18/16 23:30,13,0.67549,37.76368,1,0,120,0.58,0,792,0,0
18,st2010-1442,IP095,Luna,5/19/16 0:00,13,0.6714783,37.76552,1,0,353,1.16,0,783,0,0
18,st2010-1442,IP095,Luna,5/19/16 0:30,13,0.672385,37.7657,1,0,2,0.38,0,797,0,0
18,st2010-1442,IP095,Luna,5/19/16 1:00,23,0.6720617,37.76461,1,0,146,2.4,0,793,0,0
18,st2010-1442,IP095,Luna,5/19/16 1:30,17,0.6707633,37.76684,1,0,67,0.22,0,786,0,0
18,st2010-1442,IP095,Luna,5/19/16 2:01,72,0.6707066,37.76629,1,0,170,0,0,781,0,0
18,st2010-1442,IP095,Luna,5/19/16 2:30,13,0.6698666,37.76564,1,0,217,0.11,0,784,0,0
18,st2010-1442,IP095,Luna,5/19/16 3:00,25,0.6699116,37.76562,1,0,337,0.07,0,802,0,0
18,st2010-1442,IP095,Luna,5/19/16 3:30,25,0.6690183,37.7644,1,0,44,0.11,0,797,0,0
18,st2010-1442,IP095,Luna,5/19/16 4:00,25,0.6674883,37.76075,1,0,112,2.73,0,783,0,0
18,st2010-1442,IP095,Luna,5/19/16 4:30,15,0.6689683,37.7602,1,0,295,0.25,0,788,0,0
18,st2010-1442,IP095,Luna,5/19/16 5:00,24,0.6700217,37.76113,1,0,5,1.53,0,779,0,0
18,st2010-1442,IP095,Luna,5/19/16 5:30,21,0.67252,37.75974,1,0,60,0.62,0,802,0,0
18,st2010-1442,IP095,Luna,5/19/16 6:00,40,0.6749766,37.7596,1,0,140,0.07,0,791,0,0
18,st2010-1442,IP095,Luna,5/19/16 6:30,13,0.6764317,37.75911,1,0,218,0.38,0,790,0,0
18,st2010-1442,IP095,Luna,5/19/16 7:00,13,0.68188,37.76143,1,0,22,1.78,0,806,0,0
18,st2010-1442,IP095,Luna,5/19/16 7:30,13,0.6837767,37.76146,1,0,122,0.35,0,814,0,0
18,st2010-1442,IP095,Luna,5/19/16 8:00,13,0.6856616,37.76299,1,0,358,0.76,0,822,0,0
18,st2010-1442,IP095,Luna,5/19/16 8:30,13,0.6868133,37.76202,1,0,56,0.67,0,831,0,0
18,st2010-1442,IP095,Luna,5/19/16 9:00,14,0.6860783,37.76021,1,0,68,1.4,0,830,0,0
18,st2010-1442,IP095,Luna,5/19/16 9:30,14,0.68649,37.75992,1,0,73,0.86,0,828,0,0
18,st2010-1442,IP095,Luna,5/19/16 10:00,19,0.6855,37.75954,1,0,65,0.35,0,816,0,0
18,st2010-1442,IP095,Luna,5/19/16 10:30,27,0.6851133,37.75859,1,0,39,0.02,0,801,0,0
18,st2010-1442,IP095,Luna,5/19/16 11:00,42,0.6849734,37.75861,1,0,81,0.69,0,823,0,0
18,st2010-1442,IP095,Luna,5/19/16 11:30,13,0.68488,37.75792,1,0,54,0.24,0,823,0,0
18,st2010-1442,IP095,Luna,5/19/16 12:00,11,0.6841783,37.7566,1,0,50,0.25,0,818,0,0
18,st2010-1442,IP095,Luna,5/19/16 12:30,13,0.6853266,37.75505,1,0,6,0.13,0,817,0,0
18,st2010-1442,IP095,Luna,5/19/16 13:00,13,0.6849949,37.75489,1,0,194,0.25,0,813,0,0
18,st2010-1442,IP095,Luna,5/19/16 13:30,13,0.684375,37.75415,1,0,22,0.25,0,809,0,0
18,st2010-1442,IP095,Luna,5/19/16 14:00,13,0.6835716,37.75295,1,0,201,1.93,0,820,0,0
18,st2010-1442,IP095,Luna,5/19/16 14:30,24,0.6835917,37.75286,1,0,293,0.02,0,819,0,0
18,st2010-1442,IP095,Luna,5/19/16 15:00,17,0.6835683,37.75288,1,0,79,0.51,0,827,0,0
18,st2010-1442,IP095,Luna,5/19/16 15:30,33,0.683575,37.75283,1,0,139,0.02,0,805,0,0
18,st2010-1442,IP095,Luna,5/19/16 16:00,13,0.6833983,37.75333,1,0,142,1.27,0,807,0,0
18,st2010-1442,IP095,Luna,5/19/16 16:30,25,0.6832733,37.75364,1,0,138,0.02,0,792,0,0
18,st2010-1442,IP095,Luna,5/19/16 17:00,24,0.68327,37.75362,1,0,49,0.04,0,801,0,0
18,st2010-1442,IP095,Luna,5/19/16 17:30,18,0.683295,37.75356,1,0,185,0.11,0,800,0,0
18,st2010-1442,IP095,Luna,5/19/16 18:00,17,0.6841567,37.75401,1,0,61,0.07,0,811,0,0
18,st2010-1442,IP095,Luna,5/19/16 18:30,16,0.6846,37.75421,1,0,134,0.71,0,827,0,0
18,st2010-1442,IP095,Luna,5/19/16 19:00,41,0.685505,37.75414,1,0,305,0.05,0,824,0,0
18,st2010-1442,IP095,Luna,5/19/16 19:30,13,0.6859083,37.75408,1,0,158,0.24,0,829,0,0
18,st2010-1442,IP095,Luna,5/19/16 20:00,13,0.6866083,37.75309,1,0,307,0.13,0,845,0,0
18,st2010-1442,IP095,Luna,5/19/16 20:30,13,0.6868183,37.75231,1,0,81,0.4,0,847,0,0
18,st2010-1442,IP095,Luna,5/19/16 21:00,13,0.6869566,37.75223,1,0,63,0.62,0,854,0,0
18,st2010-1442,IP095,Luna,5/19/16 21:30,24,0.6872416,37.75133,1,0,296,1.87,0,855,0,0
18,st2010-1442,IP095,Luna,5/19/16 22:00,14,0.68727,37.75,1,0,61,0.4,0,847,0,0
18,st2010-1442,IP095,Luna,5/19/16 22:30,17,0.68817,37.74744,1,0,194,1.73,0,828,0,0
18,st2010-1442,IP095,Luna,5/19/16 23:00,42,0.6864184,37.7439,1,0,272,4.39,0,824,0,0
18,st2010-1442,IP095,Luna,5/19/16 23:30,11,0.6815033,37.74183,1,0,230,1,0,810,0,0
18,st2010-1442,IP095,Luna,5/20/16 0:00,15,0.6655833,37.73957,1,0,96,1.35,0,796,0,0
18,st2010-1442,IP095,Luna,5/20/16 0:30,17,0.6655633,37.73952,1,0,135,0.2,0,801,0,0
18,st2010-1442,IP095,Luna,5/20/16 1:00,16,0.66557,37.73945,1,0,70,0.75,0,796,0,0
18,st2010-1442,IP095,Luna,5/20/16 1:30,14,0.6648967,37.73966,1,0,168,0.16,0,793,0,0
18,st2010-1442,IP095,Luna,5/20/16 2:00,33,0.6653383,37.73923,1,0,77,0.62,0,789,0,0
18,st2010-1442,IP095,Luna,5/20/16 2:30,17,0.665675,37.73908,1,0,13,3.46,0,785,0,0
18,st2010-1442,IP095,Luna,5/20/16 3:00,18,0.665935,37.73949,1,0,101,0.56,0,784,0,0
18,st2010-1442,IP095,Luna,5/20/16 3:30,20,0.6657,37.73947,1,0,88,0.62,0,790,0,0
18,st2010-1442,IP095,Luna,5/20/16 4:00,23,0.6664699,37.73914,1,0,322,0.86,0,787,0,0
18,st2010-1442,IP095,Luna,5/20/16 4:30,13,0.6705283,37.73568,1,0,309,2.46,0,863,0,0
18,st2010-1442,IP095,Luna,5/20/16 5:00,41,0.6767316,37.73501,1,0,112,0.53,0,795,0,0
18,st2010-1442,IP095,Luna,5/20/16 5:30,13,0.6806183,37.73623,1,0,81,1,0,799,0,0
18,st2010-1442,IP095,Luna,5/20/16 6:00,13,0.6817999,37.73539,1,0,330,1.51,0,797,0,0
18,st2010-1442,IP095,Luna,5/20/16 6:30,13,0.6822033,37.73485,1,0,63,0.64,0,794,0,0
18,st2010-1442,IP095,Luna,5/20/16 7:00,20,0.681865,37.73474,1,0,113,1.69,0,797,0,0
18,st2010-1442,IP095,Luna,5/20/16 7:30,42,0.6812833,37.73483,1,0,133,0.05,0,799,0,0
18,st2010-1442,IP095,Luna,5/20/16 8:00,11,0.6820983,37.73518,1,0,107,0.76,0,796,0,0
18,st2010-1442,IP095,Luna,5/20/16 8:30,15,0.6831716,37.73483,1,0,195,0.6,0,803,0,0
18,st2010-1442,IP095,Luna,5/20/16 9:00,13,0.6827533,37.73705,1,0,53,0.15,0,802,0,0
18,st2010-1442,IP095,Luna,5/20/16 9:30,13,0.6823483,37.7376,1,0,34,0.16,0,794,0,0
18,st2010-1442,IP095,Luna,5/20/16 10:00,13,0.68132,37.73832,1,0,99,0.22,0,792,0,0
18,st2010-1442,IP095,Luna,5/20/16 10:30,15,0.6807266,37.73841,1,0,41,0.56,0,794,0,0
18,st2010-1442,IP095,Luna,5/20/16 11:00,13,0.68021,37.73844,1,0,85,0.56,0,802,0,0
18,st2010-1442,IP095,Luna,5/20/16 11:30,14,0.67967,37.73968,1,0,68,0.51,0,797,0,0
18,st2010-1442,IP095,Luna,5/20/16 12:00,40,0.6794767,37.74025,1,0,247,0.04,0,795,0,0
18,st2010-1442,IP095,Luna,5/20/16 12:30,13,0.6798233,37.74365,1,0,66,0.07,0,797,0,0
18,st2010-1442,IP095,Luna,5/20/16 13:00,15,0.6792716,37.74603,1,0,121,0.31,0,800,0,0
18,st2010-1442,IP095,Luna,5/20/16 13:30,14,0.6789183,37.74735,1,0,106,0.44,0,806,0,0
18,st2010-1442,IP095,Luna,5/20/16 14:00,24,0.677365,37.74971,1,0,201,0.53,0,796,0,0
18,st2010-1442,IP095,Luna,5/20/16 14:30,13,0.67573,37.75037,1,0,92,0.91,0,789,0,0
18,st2010-1442,IP095,Luna,5/20/16 15:00,14,0.678045,37.75135,1,0,132,0.53,0,774,0,0
18,st2010-1442,IP095,Luna,5/20/16 15:30,18,0.6835216,37.74943,1,0,287,2.37,0,825,0,0
18,st2010-1442,IP095,Luna,5/20/16 16:00,27,0.6862299,37.74829,1,0,261,0.16,0,836,0,0
18,st2010-1442,IP095,Luna,5/20/16 16:30,15,0.68702,37.74661,1,0,10,0.35,0,664,0,0
18,st2010-1442,IP095,Luna,5/20/16 17:00,24,0.6889067,37.74611,1,0,110,0.24,0,726,0,0
18,st2010-1442,IP095,Luna,5/20/16 17:30,42,0.6888033,37.74714,1,0,85,0.07,0,838,0,0
18,st2010-1442,IP095,Luna,5/20/16 18:00,15,0.6887117,37.7474,1,0,106,1.55,0,841,0,0
18,st2010-1442,IP095,Luna,5/20/16 18:30,13,0.6892599,37.74651,1,0,271,1.02,0,844,0,0
18,st2010-1442,IP095,Luna,5/20/16 19:00,14,0.6901667,37.74492,1,0,234,0.35,0,850,0,0
18,st2010-1442,IP095,Luna,5/20/16 19:30,14,0.6901066,37.74491,1,0,265,0.31,0,815,0,0
18,st2010-1442,IP095,Luna,5/20/16 20:00,13,0.6901166,37.7449,1,0,212,0.29,0,848,0,0
18,st2010-1442,IP095,Luna,5/20/16 20:30,14,0.6931916,37.74673,1,0,314,2.02,0,876,0,0
18,st2010-1442,IP095,Luna,5/20/16 21:00,15,0.6960333,37.7453,1,0,29,2.57,0,914,0,0
18,st2010-1442,IP095,Luna,5/20/16 21:30,26,0.6980417,37.74358,1,0,278,0.16,0,953,0,0
18,st2010-1442,IP095,Luna,5/20/16 22:00,32,0.70297,37.7421,1,0,359,2.42,0,934,0,0
18,st2010-1442,IP095,Luna,5/20/16 22:30,13,0.70698,37.74259,1,0,208,0.2,0,937,0,0
18,st2010-1442,IP095,Luna,5/20/16 23:00,14,0.7081749,37.74289,1,0,71,0.47,0,947,0,0
18,st2010-1442,IP095,Luna,5/20/16 23:30,13,0.708245,37.74283,1,0,71,0.25,0,941,0,0
18,st2010-1442,IP095,Luna,5/21/16 0:00,13,0.70825,37.74281,1,0,96,0.62,0,940,0,0
18,st2010-1442,IP095,Luna,5/21/16 0:30,16,0.708425,37.7425,1,0,65,0.8,0,943,0,0
18,st2010-1442,IP095,Luna,5/21/16 1:00,19,0.7085533,37.74275,1,0,60,0.67,0,968,0,0
18,st2010-1442,IP095,Luna,5/21/16 1:30,29,0.7086233,37.74285,1,0,247,0.02,0,951,0,0
18,st2010-1442,IP095,Luna,5/21/16 2:00,27,0.7092733,37.7429,1,0,125,0.04,0,961,0,0
18,st2010-1442,IP095,Luna,5/21/16 2:30,24,0.7091316,37.74267,1,0,326,0.05,0,980,0,0
18,st2010-1442,IP095,Luna,5/21/16 3:00,42,0.7091733,37.74282,1,0,311,0.04,0,960,0,0
18,st2010-1442,IP095,Luna,5/21/16 3:30,13,0.709335,37.74197,1,0,30,0.67,0,959,0,0
18,st2010-1442,IP095,Luna,5/21/16 4:00,13,0.7100833,37.74111,1,0,179,0,0,957,0,0
18,st2010-1442,IP095,Luna,5/21/16 4:30,13,0.7094116,37.74017,1,0,158,0.38,0,945,0,0
18,st2010-1442,IP095,Luna,5/21/16 5:00,13,0.7111467,37.73776,1,0,134,0.4,0,934,0,0
18,st2010-1442,IP095,Luna,5/21/16 5:30,13,0.711325,37.73706,1,0,124,0.47,0,935,0,0
18,st2010-1442,IP095,Luna,5/21/16 6:00,18,0.7103866,37.73642,1,0,64,0.71,0,935,0,0
18,st2010-1442,IP095,Luna,5/21/16 6:30,13,0.7103133,37.73649,1,0,87,0.82,0,926,0,0
18,st2010-1442,IP095,Luna,5/21/16 7:00,14,0.7086533,37.73606,1,0,85,0.29,0,912,0,0
18,st2010-1442,IP095,Luna,5/21/16 7:30,42,0.7057883,37.73997,1,0,183,0.11,0,923,0,0
18,st2010-1442,IP095,Luna,5/21/16 8:00,11,0.710615,37.7401,1,0,96,0.4,0,943,0,0
18,st2010-1442,IP095,Luna,5/21/16 8:30,13,0.7183816,37.74645,1,0,44,3,0,979,0,0
18,st2010-1442,IP095,Luna,5/21/16 9:00,13,0.7187666,37.74832,1,0,292,0.33,0,994,0,0
18,st2010-1442,IP095,Luna,5/21/16 9:30,18,0.7190017,37.74883,1,0,69,0.35,0,996,0,0
18,st2010-1442,IP095,Luna,5/21/16 10:00,13,0.7186233,37.74922,1,0,32,0.67,0,999,0,0
18,st2010-1442,IP095,Luna,5/21/16 10:30,13,0.718555,37.74952,1,0,99,0.47,0,1003,0,0
