record_id,collarid,collartype,Name,DATETIME,TIMETOFIX,LATITUDE,LONGITUDE,HDOP,HACCURACY,HEADING,SPEED,SPEEDACCURACY,ALTITUDE,TEMPERATURE,BATTERY
19,st2010-1443,IP095,Soutine,7/23/16 20:30,24,0.5827866,37.58846,1,0,132,3.33,0,872,0,0
19,st2010-1443,IP095,Soutine,7/23/16 21:00,42,0.582555,37.59536,1,0,231,0.11,0,889,0,0
19,st2010-1443,IP095,Soutine,7/23/16 22:00,13,0.585685,37.5988,1,0,359,1.91,0,861,0,0
19,st2010-1443,IP095,Soutine,7/23/16 22:30,14,0.586295,37.59892,1,0,249,0.82,0,862,0,0
19,st2010-1443,IP095,Soutine,7/23/16 23:00,14,0.5864733,37.59914,1,0,84,0.24,0,862,0,0
19,st2010-1443,IP095,Soutine,7/23/16 23:30,14,0.5865549,37.59991,1,0,41,1,0,860,0,0
19,st2010-1443,IP095,Soutine,7/24/16 0:00,15,0.5867683,37.60033,1,0,32,2.78,0,862,0,0
19,st2010-1443,IP095,Soutine,7/24/16 0:30,16,0.5886083,37.59863,1,0,282,2.28,0,866,0,0
19,st2010-1443,IP095,Soutine,7/24/16 1:00,20,0.58909,37.59937,1,0,330,0.35,0,876,0,0
19,st2010-1443,IP095,Soutine,7/24/16 1:30,30,0.5889217,37.59953,1,0,44,0.02,0,861,0,0
19,st2010-1443,IP095,Soutine,7/24/16 2:00,41,0.5888317,37.59968,1,0,46,0.13,0,852,0,0
19,st2010-1443,IP095,Soutine,7/24/16 2:30,13,0.5874016,37.60912,1,0,133,5.7,0,847,0,0
19,st2010-1443,IP095,Soutine,7/24/16 3:00,13,0.5824566,37.61544,1,0,90,1.31,0,873,0,0
19,st2010-1443,IP095,Soutine,7/24/16 3:30,14,0.578765,37.61986,1,0,149,4.13,0,881,0,0
19,st2010-1443,IP095,Soutine,7/24/16 4:00,13,0.5741799,37.62312,1,0,115,2.33,0,883,0,0
19,st2010-1443,IP095,Soutine,7/24/16 4:30,16,0.5701084,37.62468,1,0,176,1.06,0,886,0,0
19,st2010-1443,IP095,Soutine,7/24/16 5:00,15,0.5637167,37.62783,1,0,81,0.6,0,893,0,0
19,st2010-1443,IP095,Soutine,7/24/16 5:30,39,0.5652633,37.62972,1,0,57,0.13,0,894,0,0
19,st2010-1443,IP095,Soutine,7/24/16 6:00,14,0.5620717,37.62843,1,0,178,4.86,0,894,0,0
19,st2010-1443,IP095,Soutine,7/24/16 6:30,14,0.5582766,37.62907,1,0,303,0.16,0,909,0,0
19,st2010-1443,IP095,Soutine,7/24/16 7:00,14,0.558795,37.62946,1,0,314,0.22,0,900,0,0
19,st2010-1443,IP095,Soutine,7/24/16 7:30,14,0.5573317,37.63315,1,0,104,2.38,0,911,0,0
19,st2010-1443,IP095,Soutine,7/24/16 8:00,28,0.5480934,37.64376,1,0,98,3.28,0,921,0,0
19,st2010-1443,IP095,Soutine,7/24/16 8:30,16,0.546705,37.64372,1,0,161,0.67,0,918,0,0
19,st2010-1443,IP095,Soutine,7/24/16 9:00,17,0.5454,37.64354,1,0,98,1.13,0,922,0,0
19,st2010-1443,IP095,Soutine,7/24/16 9:30,13,0.5449716,37.64396,1,0,98,0.44,0,932,0,0
19,st2010-1443,IP095,Soutine,7/24/16 10:00,13,0.5445016,37.64342,1,0,46,0.38,0,931,0,0
19,st2010-1443,IP095,Soutine,7/24/16 10:30,26,0.5441217,37.64296,1,0,183,0.53,0,931,0,0
19,st2010-1443,IP095,Soutine,7/24/16 11:00,24,0.5428133,37.63972,1,0,81,0.16,0,928,0,0
19,st2010-1443,IP095,Soutine,7/24/16 11:30,38,0.5417333,37.63741,1,0,267,0.67,0,918,0,0
19,st2010-1443,IP095,Soutine,7/24/16 12:00,14,0.5411,37.63463,1,0,116,1.77,0,924,0,0
19,st2010-1443,IP095,Soutine,7/24/16 12:30,14,0.540965,37.63446,1,0,266,0.02,0,912,0,0
19,st2010-1443,IP095,Soutine,7/24/16 13:00,14,0.54085,37.6344,1,0,155,0.31,0,915,0,0
19,st2010-1443,IP095,Soutine,7/24/16 13:30,24,0.5408884,37.63439,2,0,151,0.22,0,920,0,0
19,st2010-1443,IP095,Soutine,7/24/16 14:01,109,0.5408817,37.63418,2,0,279,1.04,0,900,0,0
19,st2010-1443,IP095,Soutine,7/24/16 14:30,14,0.5409184,37.63451,2,0,280,0.58,0,919,0,0
19,st2010-1443,IP095,Soutine,7/24/16 15:00,24,0.5409549,37.63441,1,0,200,0.07,0,926,0,0
19,st2010-1443,IP095,Soutine,7/24/16 15:30,18,0.54102,37.63446,1,0,81,0.58,0,917,0,0
19,st2010-1443,IP095,Soutine,7/24/16 16:00,29,0.5411066,37.63442,1,0,52,0.33,0,922,0,0
19,st2010-1443,IP095,Soutine,7/24/16 16:30,40,0.5410866,37.63442,1,0,77,0.4,0,912,0,0
19,st2010-1443,IP095,Soutine,7/24/16 17:00,40,0.541045,37.63448,1,0,358,0.13,0,909,0,0
19,st2010-1443,IP095,Soutine,7/24/16 17:30,18,0.541275,37.63428,1,0,264,0.96,0,910,0,0
19,st2010-1443,IP095,Soutine,7/24/16 18:00,25,0.541225,37.63431,1,0,286,0.24,0,932,0,0
19,st2010-1443,IP095,Soutine,7/24/16 18:30,28,0.5412266,37.63433,1,0,188,0.11,0,931,0,0
19,st2010-1443,IP095,Soutine,7/24/16 19:00,25,0.5410799,37.6344,1,0,332,1.64,0,945,0,0
19,st2010-1443,IP095,Soutine,7/24/16 19:30,17,0.5423467,37.63409,1,0,112,0.71,0,925,0,0
19,st2010-1443,IP095,Soutine,7/24/16 20:00,25,0.54236,37.63426,1,0,280,0.95,0,925,0,0
19,st2010-1443,IP095,Soutine,7/24/16 20:30,14,0.544045,37.63414,1,0,75,0.53,0,958,0,0
19,st2010-1443,IP095,Soutine,7/24/16 21:00,40,0.549475,37.63509,1,0,75,0.16,0,922,0,0
19,st2010-1443,IP095,Soutine,7/24/16 21:30,13,0.5514233,37.63504,1,0,133,0.24,0,923,0,0
19,st2010-1443,IP095,Soutine,7/24/16 22:00,13,0.55208,37.63441,1,0,270,0.29,0,918,0,0
19,st2010-1443,IP095,Soutine,7/24/16 22:30,13,0.55313,37.63553,1,0,106,0.67,0,919,0,0
19,st2010-1443,IP095,Soutine,7/24/16 23:00,13,0.5554333,37.63466,1,0,101,0.2,0,919,0,0
19,st2010-1443,IP095,Soutine,7/24/16 23:30,12,0.5596017,37.63338,1,0,270,0.35,0,880,0,0
19,st2010-1443,IP095,Soutine,7/25/16 0:00,25,0.5602433,37.6295,1,0,272,0.16,0,891,0,0
19,st2010-1443,IP095,Soutine,7/25/16 0:30,40,0.563075,37.62589,1,0,71,0.51,0,897,0,0
19,st2010-1443,IP095,Soutine,7/25/16 1:00,13,0.563425,37.62549,1,0,336,4.3,0,898,0,0
19,st2010-1443,IP095,Soutine,7/25/16 1:30,13,0.5631883,37.62594,1,0,339,0.2,0,877,0,0
19,st2010-1443,IP095,Soutine,7/25/16 2:00,13,0.56262,37.62575,1,0,43,0.35,0,886,0,0
19,st2010-1443,IP095,Soutine,7/25/16 2:30,13,0.5621817,37.62633,1,0,40,0.33,0,887,0,0
19,st2010-1443,IP095,Soutine,7/25/16 3:00,16,0.5624367,37.62632,1,0,53,0.16,0,895,0,0
19,st2010-1443,IP095,Soutine,7/25/16 3:30,14,0.5626133,37.62742,1,0,33,2.17,0,921,0,0
19,st2010-1443,IP095,Soutine,7/25/16 4:00,15,0.5642967,37.63026,1,0,95,0.38,0,923,0,0
19,st2010-1443,IP095,Soutine,7/25/16 4:30,16,0.5632899,37.63117,1,0,110,0.16,0,927,0,0
19,st2010-1443,IP095,Soutine,7/25/16 5:00,41,0.5597333,37.63359,1,0,64,0.4,0,903,0,0
19,st2010-1443,IP095,Soutine,7/25/16 5:30,13,0.5530466,37.64201,1,0,140,4.22,0,913,0,0
19,st2010-1443,IP095,Soutine,7/25/16 6:00,13,0.5523216,37.64386,1,0,82,0.47,0,917,0,0
19,st2010-1443,IP095,Soutine,7/25/16 6:30,13,0.55152,37.64797,1,0,237,0.31,0,930,0,0
19,st2010-1443,IP095,Soutine,7/25/16 7:00,13,0.5514933,37.64903,1,0,137,4.19,0,923,0,0
19,st2010-1443,IP095,Soutine,7/25/16 7:30,13,0.5512783,37.65147,2,0,299,0.16,0,919,0,0
19,st2010-1443,IP095,Soutine,7/25/16 8:00,13,0.5522516,37.65282,1,0,66,0.6,0,919,0,0
19,st2010-1443,IP095,Soutine,7/25/16 8:30,16,0.553855,37.65441,1,0,31,1.42,0,914,0,0
19,st2010-1443,IP095,Soutine,7/25/16 9:00,27,0.5528783,37.65492,1,0,223,0.11,0,927,0,0
19,st2010-1443,IP095,Soutine,7/25/16 9:30,41,0.5447483,37.65799,1,0,190,0.05,0,939,0,0
19,st2010-1443,IP095,Soutine,7/25/16 10:00,13,0.5441783,37.65784,1,0,64,0.4,0,919,0,0
19,st2010-1443,IP095,Soutine,7/25/16 10:30,17,0.5437833,37.65742,1,0,117,0.58,0,941,0,0
19,st2010-1443,IP095,Soutine,7/25/16 11:00,36,0.5436699,37.65703,1,0,308,0.25,0,930,0,0
19,st2010-1443,IP095,Soutine,7/25/16 11:30,24,0.5430283,37.65734,1,0,119,0.76,0,912,0,0
19,st2010-1443,IP095,Soutine,7/25/16 12:00,22,0.5436916,37.65665,1,0,62,1.02,0,945,0,0
19,st2010-1443,IP095,Soutine,7/25/16 12:30,27,0.5436633,37.65625,1,0,207,0.04,0,938,0,0
19,st2010-1443,IP095,Soutine,7/25/16 13:00,13,0.5436233,37.65629,1,0,108,0.35,0,959,0,0
19,st2010-1443,IP095,Soutine,7/25/16 13:30,13,0.5444683,37.65531,1,0,306,1.71,0,942,0,0
19,st2010-1443,IP095,Soutine,7/25/16 14:00,42,0.54425,37.65388,1,0,286,2.29,0,929,0,0
19,st2010-1443,IP095,Soutine,7/25/16 14:30,13,0.5444483,37.65278,2,0,33,0.25,0,925,0,0
19,st2010-1443,IP095,Soutine,7/25/16 15:00,16,0.54448,37.65353,1,0,299,0.16,0,934,0,0
19,st2010-1443,IP095,Soutine,7/25/16 15:30,13,0.5469933,37.65186,1,0,118,0.31,0,925,0,0
19,st2010-1443,IP095,Soutine,7/25/16 16:00,13,0.5478033,37.65166,1,0,85,1.16,0,928,0,0
19,st2010-1443,IP095,Soutine,7/25/16 16:30,13,0.5486183,37.6515,1,0,52,0.87,0,925,0,0
19,st2010-1443,IP095,Soutine,7/25/16 17:00,24,0.54868,37.65135,1,0,195,0.2,0,923,0,0
19,st2010-1443,IP095,Soutine,7/25/16 17:30,14,0.5487183,37.65102,1,0,79,0.38,0,928,0,0
19,st2010-1443,IP095,Soutine,7/25/16 18:00,26,0.5486583,37.65096,1,0,291,0.04,0,913,0,0
19,st2010-1443,IP095,Soutine,7/25/16 18:30,25,0.553,37.64915,1,0,40,0.07,0,873,0,0
19,st2010-1443,IP095,Soutine,7/25/16 19:00,41,0.553395,37.64868,1,0,260,0.07,0,924,0,0
19,st2010-1443,IP095,Soutine,7/25/16 19:30,13,0.553745,37.6488,1,0,346,0.82,0,940,0,0
19,st2010-1443,IP095,Soutine,7/25/16 20:00,13,0.5537433,37.64876,1,0,135,1.02,0,932,0,0
19,st2010-1443,IP095,Soutine,7/25/16 20:30,13,0.5569233,37.64811,1,0,346,13.56,0,924,0,0
19,st2010-1443,IP095,Soutine,7/25/16 21:00,13,0.572925,37.64065,1,0,107,0.47,0,906,0,0
19,st2010-1443,IP095,Soutine,7/25/16 21:31,92,0.5734016,37.63538,1,0,268,3.44,0,896,0,0
19,st2010-1443,IP095,Soutine,7/25/16 22:00,17,0.5743516,37.62299,1,0,343,3.88,0,887,0,0
19,st2010-1443,IP095,Soutine,7/25/16 22:30,13,0.5773534,37.62028,1,0,357,3.02,0,886,0,0
19,st2010-1443,IP095,Soutine,7/25/16 23:00,13,0.5839384,37.6163,1,0,314,2.93,0,878,0,0
19,st2010-1443,IP095,Soutine,7/25/16 23:30,13,0.58696,37.61094,1,0,256,1.82,0,862,0,0
19,st2010-1443,IP095,Soutine,7/26/16 0:00,13,0.5871717,37.60997,1,0,173,0.44,0,862,0,0
19,st2010-1443,IP095,Soutine,7/26/16 0:30,22,0.5873333,37.60941,1,0,14,0.02,0,860,0,0
19,st2010-1443,IP095,Soutine,7/26/16 1:00,21,0.5889583,37.60892,1,0,21,0.04,0,890,0,0
19,st2010-1443,IP095,Soutine,7/26/16 1:30,24,0.5892533,37.60867,1,0,201,0.11,0,861,0,0
19,st2010-1443,IP095,Soutine,7/26/16 2:00,25,0.5892566,37.60837,1,0,350,0.15,0,880,0,0
19,st2010-1443,IP095,Soutine,7/26/16 2:30,25,0.5901083,37.60743,1,0,211,0.46,0,886,0,0
19,st2010-1443,IP095,Soutine,7/26/16 3:00,42,0.5909283,37.60752,1,0,265,4.1,0,853,0,0
19,st2010-1443,IP095,Soutine,7/26/16 3:30,13,0.5923267,37.60952,1,0,100,0.31,0,853,0,0
19,st2010-1443,IP095,Soutine,7/26/16 4:00,13,0.5928033,37.60994,1,0,154,0.4,0,855,0,0
19,st2010-1443,IP095,Soutine,7/26/16 4:30,13,0.592285,37.60944,1,0,227,0.38,0,862,0,0
19,st2010-1443,IP095,Soutine,7/26/16 5:00,13,0.5913983,37.60867,1,0,161,0.62,0,856,0,0
19,st2010-1443,IP095,Soutine,7/26/16 5:30,13,0.58948,37.60652,1,0,7,0.29,0,852,0,0
19,st2010-1443,IP095,Soutine,7/26/16 6:00,13,0.59011,37.6069,1,0,345,1.11,0,855,0,0
19,st2010-1443,IP095,Soutine,7/26/16 6:30,18,0.592465,37.60891,1,0,144,0.64,0,856,0,0
19,st2010-1443,IP095,Soutine,7/26/16 7:00,13,0.5932983,37.60997,1,0,36,0.76,0,832,0,0
19,st2010-1443,IP095,Soutine,7/26/16 7:30,41,0.59498,37.61033,1,0,58,0.16,0,857,0,0
19,st2010-1443,IP095,Soutine,7/26/16 8:00,13,0.591795,37.60857,1,0,284,0.53,0,849,0,0
19,st2010-1443,IP095,Soutine,7/26/16 8:30,13,0.5913116,37.60836,1,0,86,0.07,0,854,0,0
19,st2010-1443,IP095,Soutine,7/26/16 9:00,13,0.5912933,37.60553,1,0,21,0.87,0,860,0,0
19,st2010-1443,IP095,Soutine,7/26/16 9:30,13,0.5916166,37.60374,1,0,255,0.51,0,862,0,0
19,st2010-1443,IP095,Soutine,7/26/16 10:00,13,0.5916283,37.60344,1,0,199,0.25,0,866,0,0
19,st2010-1443,IP095,Soutine,7/26/16 10:30,24,0.5917966,37.60332,1,0,63,0.15,0,857,0,0
19,st2010-1443,IP095,Soutine,7/26/16 11:30,15,0.5926483,37.60057,1,0,173,0.25,0,853,0,0
19,st2010-1443,IP095,Soutine,7/26/16 12:00,14,0.5922683,37.60027,1,0,32,0.05,0,850,0,0
19,st2010-1443,IP095,Soutine,7/26/16 12:30,14,0.5923983,37.60013,1,0,4,1.47,0,858,0,0
19,st2010-1443,IP095,Soutine,7/26/16 13:00,16,0.5926133,37.60015,1,0,110,0.87,0,861,0,0
19,st2010-1443,IP095,Soutine,7/26/16 13:30,17,0.5925633,37.60015,1,0,122,0.29,0,850,0,0
19,st2010-1443,IP095,Soutine,7/26/16 14:00,22,0.5925567,37.60017,1,0,282,0.02,0,845,0,0
19,st2010-1443,IP095,Soutine,7/26/16 14:30,15,0.5925967,37.60015,1,0,65,0.56,0,864,0,0
19,st2010-1443,IP095,Soutine,7/26/16 15:00,25,0.5926116,37.60013,1,0,113,0.56,0,865,0,0
19,st2010-1443,IP095,Soutine,7/26/16 15:30,13,0.5920783,37.59976,1,0,110,0.62,0,866,0,0
19,st2010-1443,IP095,Soutine,7/26/16 16:00,17,0.5910133,37.59861,1,0,16,0.16,0,868,0,0
19,st2010-1443,IP095,Soutine,7/26/16 16:30,12,0.5890567,37.6005,1,0,242,2.58,0,853,0,0
19,st2010-1443,IP095,Soutine,7/26/16 17:00,12,0.5871283,37.59932,1,0,151,1.02,0,838,0,0
19,st2010-1443,IP095,Soutine,7/26/16 17:30,15,0.58658,37.59929,1,0,181,0.16,0,845,0,0
19,st2010-1443,IP095,Soutine,7/26/16 18:00,42,0.58656,37.59922,1,0,68,0.29,0,857,0,0
19,st2010-1443,IP095,Soutine,7/26/16 18:30,17,0.58197,37.60265,1,0,152,4.06,0,880,0,0
19,st2010-1443,IP095,Soutine,7/26/16 19:00,17,0.5785367,37.60528,1,0,145,2.26,0,882,0,0
19,st2010-1443,IP095,Soutine,7/26/16 19:30,15,0.5773366,37.60774,1,0,72,1.53,0,881,0,0
19,st2010-1443,IP095,Soutine,7/26/16 20:00,15,0.5772366,37.61017,1,0,87,1,0,888,0,0
19,st2010-1443,IP095,Soutine,7/26/16 20:30,14,0.5774916,37.61092,1,0,86,0.44,0,890,0,0
19,st2010-1443,IP095,Soutine,7/26/16 21:00,13,0.5784933,37.61204,1,0,110,0.47,0,889,0,0
19,st2010-1443,IP095,Soutine,7/26/16 21:30,13,0.5798817,37.61134,1,0,31,0.35,0,885,0,0
19,st2010-1443,IP095,Soutine,7/26/16 22:00,21,0.5815667,37.60963,1,0,355,2.15,0,884,0,0
19,st2010-1443,IP095,Soutine,7/26/16 22:30,27,0.582755,37.60798,1,0,309,1.42,0,888,0,0
19,st2010-1443,IP095,Soutine,7/26/16 23:00,14,0.586045,37.59964,1,0,289,0.64,0,843,0,0
19,st2010-1443,IP095,Soutine,7/26/16 23:30,25,0.58645,37.59917,1,0,164,0.02,0,862,0,0
19,st2010-1443,IP095,Soutine,7/27/16 0:00,24,0.58854,37.59877,1,0,11,0.07,0,852,0,0
19,st2010-1443,IP095,Soutine,7/27/16 0:30,41,0.588995,37.5983,1,0,5,0.35,0,852,0,0
19,st2010-1443,IP095,Soutine,7/27/16 1:00,13,0.5890617,37.59827,2,0,20,0.35,0,829,0,0
19,st2010-1443,IP095,Soutine,7/27/16 1:30,15,0.5890017,37.59825,1,0,121,0.16,0,842,0,0
19,st2010-1443,IP095,Soutine,7/27/16 2:00,13,0.5886983,37.5972,1,0,112,0.66,0,847,0,0
19,st2010-1443,IP095,Soutine,7/27/16 2:30,13,0.5901267,37.59499,1,0,107,0.53,0,844,0,0
19,st2010-1443,IP095,Soutine,7/27/16 3:00,15,0.5905333,37.59475,1,0,115,0.93,0,850,0,0
19,st2010-1443,IP095,Soutine,7/27/16 3:30,13,0.5902367,37.59553,2,0,121,0.31,0,890,0,0
19,st2010-1443,IP095,Soutine,7/27/16 4:00,12,0.590605,37.59597,1,0,140,0.31,0,886,0,0
19,st2010-1443,IP095,Soutine,7/27/16 4:30,41,0.5907083,37.59609,1,0,67,0.04,0,861,0,0
19,st2010-1443,IP095,Soutine,7/27/16 5:00,13,0.5907233,37.59626,1,0,48,0.29,0,857,0,0
19,st2010-1443,IP095,Soutine,7/27/16 5:30,13,0.59166,37.59592,1,0,281,2.07,0,858,0,0
19,st2010-1443,IP095,Soutine,7/27/16 6:00,13,0.5914783,37.59766,1,0,68,0.07,0,859,0,0
19,st2010-1443,IP095,Soutine,7/27/16 6:30,13,0.5910683,37.59861,1,0,310,0.13,0,856,0,0
19,st2010-1443,IP095,Soutine,7/27/16 7:00,13,0.591565,37.59888,1,0,33,0.71,0,869,0,0
19,st2010-1443,IP095,Soutine,7/27/16 7:30,13,0.5918083,37.59821,1,0,40,0.47,0,864,0,0
19,st2010-1443,IP095,Soutine,7/27/16 8:00,41,0.59618,37.59454,1,0,298,1.16,0,865,0,0
19,st2010-1443,IP095,Soutine,7/27/16 8:30,11,0.5952933,37.59468,1,0,99,0.35,0,864,0,0
19,st2010-1443,IP095,Soutine,7/27/16 9:00,13,0.594715,37.59254,1,0,96,0.82,0,863,0,0
19,st2010-1443,IP095,Soutine,7/27/16 9:30,14,0.59369,37.59266,1,0,307,0.02,0,862,0,0
19,st2010-1443,IP095,Soutine,7/27/16 10:00,14,0.5934917,37.59262,1,0,273,0.25,0,860,0,0
19,st2010-1443,IP095,Soutine,7/27/16 10:30,16,0.593625,37.59272,1,0,11,0.44,0,865,0,0
19,st2010-1443,IP095,Soutine,7/27/16 11:00,14,0.5936833,37.59276,1,0,118,0.47,0,845,0,0
19,st2010-1443,IP095,Soutine,7/27/16 11:30,25,0.5936383,37.59275,1,0,98,0.75,0,853,0,0
19,st2010-1443,IP095,Soutine,7/27/16 12:00,24,0.5937683,37.59277,1,0,71,0.44,0,865,0,0
19,st2010-1443,IP095,Soutine,7/27/16 12:30,28,0.594025,37.5928,1,0,76,0.87,0,821,0,0
19,st2010-1443,IP095,Soutine,7/27/16 13:00,25,0.5937067,37.59289,1,0,120,0.25,0,819,0,0
19,st2010-1443,IP095,Soutine,7/27/16 13:30,24,0.5937267,37.59298,1,0,37,0.07,0,869,0,0
19,st2010-1443,IP095,Soutine,7/27/16 14:00,12,0.5927333,37.59446,1,0,112,0.25,0,888,0,0
19,st2010-1443,IP095,Soutine,7/27/16 14:30,42,0.5930417,37.598,1,0,213,0.11,0,859,0,0
19,st2010-1443,IP095,Soutine,7/27/16 15:00,14,0.5922766,37.6001,1,0,301,0.35,0,860,0,0
19,st2010-1443,IP095,Soutine,7/27/16 15:30,14,0.592335,37.601,1,0,87,1.06,0,858,0,0
19,st2010-1443,IP095,Soutine,7/27/16 16:00,13,0.5918133,37.60107,1,0,104,1.29,0,856,0,0
19,st2010-1443,IP095,Soutine,7/27/16 16:30,13,0.5905167,37.602,1,0,26,0.44,0,854,0,0
19,st2010-1443,IP095,Soutine,7/27/16 17:00,13,0.590385,37.60181,1,0,46,0.56,0,833,0,0
19,st2010-1443,IP095,Soutine,7/27/16 17:30,33,0.5901016,37.60185,1,0,229,0.46,0,846,0,0
19,st2010-1443,IP095,Soutine,7/27/16 18:00,13,0.589835,37.60221,1,0,286,0.35,0,862,0,0
19,st2010-1443,IP095,Soutine,7/27/16 18:30,25,0.5894616,37.60289,1,0,206,0.05,0,857,0,0
19,st2010-1443,IP095,Soutine,7/27/16 19:00,41,0.5895683,37.6027,1,0,110,0.22,0,857,0,0
19,st2010-1443,IP095,Soutine,7/27/16 19:30,17,0.589275,37.60324,1,0,36,0.25,0,852,0,0
19,st2010-1443,IP095,Soutine,7/27/16 20:00,16,0.5888783,37.60521,1,0,171,0.22,0,868,0,0
19,st2010-1443,IP095,Soutine,7/27/16 20:30,15,0.589035,37.60549,1,0,131,0.91,0,860,0,0
19,st2010-1443,IP095,Soutine,7/27/16 21:00,13,0.5931216,37.60215,1,0,284,2.8,0,862,0,0
19,st2010-1443,IP095,Soutine,7/27/16 21:30,15,0.5984566,37.59704,1,0,54,0.82,0,865,0,0
19,st2010-1443,IP095,Soutine,7/27/16 22:00,13,0.594535,37.59083,1,0,231,1.75,0,862,0,0
19,st2010-1443,IP095,Soutine,7/27/16 22:30,14,0.5920983,37.58926,1,0,152,2.15,0,866,0,0
19,st2010-1443,IP095,Soutine,7/27/16 23:00,13,0.58904,37.59015,1,0,99,1.24,0,865,0,0
19,st2010-1443,IP095,Soutine,7/27/16 23:30,13,0.5881833,37.59091,1,0,69,0.76,0,872,0,0
19,st2010-1443,IP095,Soutine,7/28/16 0:00,13,0.58755,37.5911,1,0,45,0.71,0,851,0,0
19,st2010-1443,IP095,Soutine,7/28/16 0:30,41,0.5868266,37.59097,1,0,145,0.02,0,856,0,0
19,st2010-1443,IP095,Soutine,7/28/16 1:00,14,0.58741,37.59176,1,0,63,0.35,0,859,0,0
19,st2010-1443,IP095,Soutine,7/28/16 1:30,13,0.5880333,37.5923,1,0,126,0.07,0,857,0,0
19,st2010-1443,IP095,Soutine,7/28/16 2:00,13,0.5881383,37.59237,1,0,301,0.15,0,848,0,0
19,st2010-1443,IP095,Soutine,7/28/16 2:30,14,0.58816,37.59239,1,0,73,0.44,0,861,0,0
19,st2010-1443,IP095,Soutine,7/28/16 3:00,13,0.5888817,37.59292,2,0,66,0.4,0,858,0,0
19,st2010-1443,IP095,Soutine,7/28/16 3:30,13,0.589085,37.59327,1,0,86,0.8,0,858,0,0
19,st2010-1443,IP095,Soutine,7/28/16 4:00,18,0.5889183,37.59365,2,0,15,0.25,0,859,0,0
19,st2010-1443,IP095,Soutine,7/28/16 4:30,27,0.5876766,37.59756,1,0,189,0.4,0,859,0,0
19,st2010-1443,IP095,Soutine,7/28/16 5:00,41,0.5882816,37.59951,1,0,4,0,0,856,0,0
19,st2010-1443,IP095,Soutine,7/28/16 5:30,13,0.58861,37.6,1,0,70,0.22,0,855,0,0
19,st2010-1443,IP095,Soutine,7/28/16 6:00,13,0.5868683,37.60066,1,0,100,0.35,0,857,0,0
19,st2010-1443,IP095,Soutine,7/28/16 6:30,13,0.5866933,37.6005,1,0,66,0.53,0,869,0,0
19,st2010-1443,IP095,Soutine,7/28/16 7:00,42,0.5865933,37.60052,1,0,126,0.05,0,857,0,0
19,st2010-1443,IP095,Soutine,7/28/16 7:30,13,0.5847216,37.6021,1,0,75,0.4,0,873,0,0
19,st2010-1443,IP095,Soutine,7/28/16 8:00,13,0.58189,37.60758,1,0,91,2,0,876,0,0
19,st2010-1443,IP095,Soutine,7/28/16 8:30,13,0.5723683,37.61486,1,0,132,2.95,0,882,0,0
19,st2010-1443,IP095,Soutine,7/28/16 9:00,13,0.570165,37.61666,1,0,113,1.71,0,893,0,0
19,st2010-1443,IP095,Soutine,7/28/16 9:30,13,0.5697317,37.61806,1,0,82,0.25,0,895,0,0
19,st2010-1443,IP095,Soutine,7/28/16 10:00,13,0.570115,37.61923,1,0,99,0.2,0,900,0,0
19,st2010-1443,IP095,Soutine,7/28/16 10:30,13,0.5686967,37.61876,1,0,79,0.13,0,905,0,0
19,st2010-1443,IP095,Soutine,7/28/16 11:00,13,0.568585,37.61776,1,0,84,2.73,0,907,0,0
19,st2010-1443,IP095,Soutine,7/28/16 11:30,25,0.56835,37.61617,1,0,80,0.04,0,839,0,0
19,st2010-1443,IP095,Soutine,7/28/16 12:00,24,0.5684599,37.6153,1,0,82,0.07,0,848,0,0
19,st2010-1443,IP095,Soutine,7/28/16 12:30,25,0.568565,37.61528,1,0,242,0.47,0,862,0,0
19,st2010-1443,IP095,Soutine,7/28/16 13:00,14,0.5686133,37.61528,1,0,221,0.86,0,888,0,0
19,st2010-1443,IP095,Soutine,7/28/16 13:30,15,0.5678616,37.6125,1,0,332,0.4,0,909,0,0
19,st2010-1443,IP095,Soutine,7/28/16 14:00,20,0.5678083,37.61256,1,0,99,0.07,0,920,0,0
19,st2010-1443,IP095,Soutine,7/28/16 14:30,42,0.5676666,37.61258,1,0,112,0.07,0,883,0,0
19,st2010-1443,IP095,Soutine,7/28/16 15:00,16,0.5676016,37.61246,1,0,44,0.31,0,871,0,0
19,st2010-1443,IP095,Soutine,7/28/16 15:30,14,0.5676183,37.61252,1,0,63,0.56,0,883,0,0
19,st2010-1443,IP095,Soutine,7/28/16 16:00,24,0.5676067,37.61252,1,0,6,0.11,0,891,0,0
19,st2010-1443,IP095,Soutine,7/28/16 16:30,25,0.5675467,37.61264,1,0,183,0.02,0,891,0,0
19,st2010-1443,IP095,Soutine,7/28/16 17:00,13,0.5670916,37.61398,1,0,54,1.53,0,884,0,0
19,st2010-1443,IP095,Soutine,7/28/16 17:30,15,0.5677283,37.61509,1,0,128,0.4,0,887,0,0
19,st2010-1443,IP095,Soutine,7/28/16 18:00,42,0.568705,37.61567,1,0,333,0.07,0,896,0,0
19,st2010-1443,IP095,Soutine,7/28/16 18:30,13,0.5693234,37.61566,1,0,6,1.2,0,892,0,0
19,st2010-1443,IP095,Soutine,7/28/16 19:00,24,0.57038,37.61546,1,0,312,0.05,0,891,0,0
19,st2010-1443,IP095,Soutine,7/28/16 19:30,25,0.5708367,37.61546,1,0,168,0.02,0,881,0,0
